FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
B8603881,仟百合工業社,2010年第1季,0.021,公噸,0,公噸,0,公噸,0,公噸,完成核算
P52A1229,利興水泥製品股份有限公司,2009年第4季,0,公噸,0,公噸,0.256,公噸,0.178,公噸,完成核算
M33A6131,三晃股份有限公司南崗廠,2009年第4季,0.366,公噸,0.311,公噸,2.072,公噸,1.606,公噸,完成核算
H51B2321,三晃股份有限公司,2009年第4季,0,公噸,0.003,公噸,0,公噸,0,公噸,完成年申報審查
F15A6106,岱庚企業股份有限公司,2009年第4季,0.141,公噸,0,公噸,0,公噸,0,公噸,完成核算
P52A1229,利興水泥製品股份有限公司,2009年第3季,0,公噸,0,公噸,0.256,公噸,0.178,公噸,完成核算
M33A6131,三晃股份有限公司南崗廠,2009年第3季,0.363,公噸,0.41,公噸,2.732,公噸,2.117,公噸,完成核算
H51B2321,三晃股份有限公司,2009年第3季,0,公噸,0.003,公噸,0,公噸,0,公噸,完成年申報審查
F15A6106,岱庚企業股份有限公司,2009年第3季,0.106,公噸,0,公噸,0,公噸,0,公噸,完成核算
P52A1229,利興水泥製品股份有限公司,2009年第2季,0,公噸,0,公噸,0.256,公噸,0.178,公噸,完成核算
M33A6131,三晃股份有限公司南崗廠,2009年第2季,0.314,公噸,0.372,公噸,2.47,公噸,1.914,公噸,完成核算
H51B2321,三晃股份有限公司,2009年第2季,0,公噸,0.003,公噸,0,公噸,0,公噸,完成年申報審查
F15A6106,岱庚企業股份有限公司,2009年第2季,0.108,公噸,0,公噸,0,公噸,0,公噸,完成核算
P52A1229,利興水泥製品股份有限公司,2009年第1季,0,公噸,0,公噸,0.256,公噸,0.178,公噸,完成核算
M33A6131,三晃股份有限公司南崗廠,2009年第1季,0.106,公噸,0.162,公噸,1.077,公噸,0.835,公噸,完成核算
H51B2321,三晃股份有限公司,2009年第1季,0,公噸,0.003,公噸,0,公噸,0,公噸,完成年申報審查
F15A6106,岱庚企業股份有限公司,2009年第1季,0.091,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0401559,龍峰預拌混凝土有限公司,2015年第4季,0,公噸,5.04,公噸,0,公噸,0,公噸,完成申報
T5200634,鳳勝實業股份有限公司高樹廠,2015年第4季,0,公噸,1.507,公噸,0,公噸,0,公噸,完成申報
T47A1777,允偉興業股份有限公司農科分公司,2015年第4季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
T47A1569,祥竤肉品有限公司,2015年第4季,0,公噸,0,公噸,0.009,公噸,0.006,公噸,完成核算
T42A7998,穩發行,2015年第4季,0,公噸,0,公噸,0.003,公噸,0.037,公噸,完成核算
S3503933,竹林渡假山莊,2015年第4季,0,公噸,0,公噸,0,公噸,0.008,公噸,完成核算
S3503228,草地人溫泉民宿,2015年第4季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
S2100992,基成砂石行,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
S1802764,榮工實業股份有限公司,2015年第4季,0,公噸,0.545,公噸,0,公噸,0,公噸,完成申報
S1602120,三合溢企業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
S1501628,申豐化學工業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
R9103774,福豐開發建設實業股份有限公司學甲廠,2015年第4季,0,公噸,0.38,公噸,0,公噸,0,公噸,完成季登錄確認
L9900901,南庄畜牧場,2015年第4季,0,公噸,0,公噸,0,公噸,0.009,公噸,完成核算
L9502316,空軍第三基勤大隊基勤中隊,2015年第4季,0,公噸,0,公噸,0.005,公噸,0.058,公噸,完成核算
L9405894,佳鈤金屬股份有限公司,2015年第4季,0,公噸,0,公噸,0.021,公噸,0.002,公噸,完成核算
L93A0580,峰春實業股份有限公司二廠,2015年第4季,0.023,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9304392,代吉昌有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9301828,鎂光熱處理廠股份有限公司,2015年第4季,0.049,公噸,0,公噸,0.001,公噸,0.018,公噸,完成核算
L9301408,鴻昇木業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9000844,正金鞋業股份有限公司,2015年第4季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
L89A0249,笠毅工業股份有限公司,2015年第4季,1.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8612724,大明漆廠,2015年第4季,0.044,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8603252,秉發有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
L8601632,谷穎工業有限公司,2015年第4季,0.156,公噸,0,公噸,0,公噸,0,公噸,完成核算
L04A0420,藝林企業社,2015年第4季,0.69,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0411341,華富工業有限公司,2015年第4季,0,公噸,0,公噸,0.013,公噸,0.009,公噸,完成核算
L0401354,寰宇工具股份有限公司,2015年第4季,0.014,公噸,0,公噸,0,公噸,0,公噸,完成核算
L02A1606,龍泰布業有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H53A4528,大研金屬科技股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0.025,公噸,完成核算
H45B0618,錡鴻商業有限公司楊梅廠,2015年第4季,3.572,公噸,0,公噸,0.119,公噸,0.139,公噸,完成核算
F09A3148,宗記興業有限公司-宗記興業土石方資源堆置場,2015年第4季,0,公噸,0.684,公噸,0,公噸,0,公噸,完成申報
E5101058,世國大飯店股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
B9800937,旺溢企業有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
B9302892,里木科技股份有限公司工廠,2015年第4季,0.19,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9003250,嘉祥美術印刷有限公司,2015年第4季,0.188,公噸,0,公噸,0,公噸,0,公噸,完成核算
B8901202,大進實業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2502670,新天地國際實業股份有限公司北區分公司,2015年第4季,0,公噸,0,公噸,0,公噸,0.122,公噸,完成核算
B23A5734,兆謙事業有限公司,2015年第4季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
B23A4706,晶遠光學工程股份有限公司,2015年第4季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2312676,鈺鎧科技股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2304647,嘉敏包裝專業股份有限公司,2015年第4季,0.147,公噸,0,公噸,0,公噸,0,公噸,完成核算
B20A0412,僑倫彩色製版有限公司,2015年第4季,0.066,公噸,0,公噸,0,公噸,0,公噸,完成核算
B20A0303,尚新特殊印刷廠,2015年第4季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2001007,衛生褔利部台中醫院,2015年第4季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
B1901759,大童機械股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
B0504756,鑫二昶企業有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0.065,公噸,完成核算
B0503213,吉筌工業有限公司,2015年第4季,0.045,公噸,0,公噸,0,公噸,0,公噸,完成核算
B0402533,巃記電機有限公司,2015年第4季,0.022,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5200634,鳳勝實業股份有限公司高樹廠,2015年第3季,0,公噸,1.282,公噸,0,公噸,0,公噸,完成補件
T47A1777,允偉興業股份有限公司農科分公司,2015年第3季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
S2100992,基成砂石行,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
S1802764,榮工實業股份有限公司,2015年第3季,0,公噸,0.545,公噸,0,公噸,0,公噸,完成申報
S1666419,瀛新企業股份有限公司,2015年第3季,1.976,公噸,0,公噸,0,公噸,0.039,公噸,完成核算
K72A1939,豪客能源科技股份有限公司頭份廠,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J63A1670,台灣積體電路製造股份有限公司十二場第七期,2015年第3季,0.021,公噸,0,公噸,3.059,公噸,0.586,公噸,完成核算
I26B5307,歐特屋旅社,2015年第3季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算
I26B5298,銀河璇宮旅社,2015年第3季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
I26B5288,晶華旅社,2015年第3季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
D0303086,台灣穗高科技股份有限公司二廠,2015年第3季,0,公噸,0.112,公噸,0,公噸,0,公噸,完成季登錄確認
B0402533,巃記電機有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5200634,鳳勝實業股份有限公司高樹廠,2015年第2季,0,公噸,1.757,公噸,0,公噸,0,公噸,完成申報
S2010519,永臻電子工業股份有限公司,2015年第2季,0.009,公噸,0,公噸,0,公噸,0,公噸,完成核算
S1802764,榮工實業股份有限公司,2015年第2季,0,公噸,0.839,公噸,0,公噸,0,公噸,完成申報
K72A1939,豪客能源科技股份有限公司頭份廠,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
I26B5307,歐特屋旅社,2015年第2季,0,公噸,0,公噸,0,公噸,0.009,公噸,完成核算
I26B5298,銀河璇宮旅社,2015年第2季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
I26B5288,晶華旅社,2015年第2季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
H48A9470,欣興電子股份有限公司山鶯文華廠,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
D0303086,台灣穗高科技股份有限公司二廠,2015年第2季,0,公噸,0.042,公噸,0,公噸,0,公噸,完成季登錄確認
I26B5307,歐特屋旅社,2015年第1季,0,公噸,0,公噸,0,公噸,0.013,公噸,完成核算
I26B5298,銀河璇宮旅社,2015年第1季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
I26B5288,晶華旅社,2015年第1季,0,公噸,0,公噸,0,公噸,0.008,公噸,核算確認中
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2011年第3季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2011年第2季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2011年第1季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2010年第4季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2010年第3季,0,公噸,0.004,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2010年第2季,0,公噸,0.004,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2010年第1季,0,公噸,0.004,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2009年第4季,0,公噸,0.004,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2009年第3季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2009年第2季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2009年第1季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2008年第4季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2008年第3季,0,公噸,0.003,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2008年第2季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成年申報審查
Q68A1860,台灣糖業股份有限公司生物科技事業部大林生技廠,2008年第1季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成年申報審查
X0501241,柄森企業有限公司湖西廠,2015年第4季,0,公噸,3.657,公噸,0,公噸,0,公噸,完成申報
X0405093,皓仁預拌企業有限公司,2015年第4季,0,公噸,2.307,公噸,0,公噸,0,公噸,完成申報
X0402341,豪信預拌混凝土有限公司,2015年第4季,0,公噸,0.05,公噸,0,公噸,0,公噸,完成申報
X0401577,華勇預拌混凝土有限公司,2015年第4季,0,公噸,1.193,公噸,0,公噸,0,公噸,完成申報
W0404912,金三榮工程股份有限公司土石方資源堆置處理場,2015年第4季,0,公噸,0.54,公噸,0,公噸,0,公噸,完成申報
V8903021,東宏行正興廠,2015年第4季,0,公噸,5.619,公噸,0,公噸,0,公噸,申報補件
V8803491,根基營造股份有限公司-台9線南迴公路安朔至草埔段C1橋梁標(0K+000~6K+300)新建工程,2015年第4季,0,公噸,3.009,公噸,0,公噸,0,公噸,完成季登錄確認
V8803393,互助營造股份有限公司-「台9線南迴公路安朔至草埔段C2隧道標(6k+300-11K+006)新建工程,2015年第4季,0,公噸,1.934,公噸,0,公噸,0,公噸,完成季登錄確認
V8703076,東山砂石股份有限公司,2015年第4季,0,公噸,0.229,公噸,0,公噸,0,公噸,完成季登錄確認
V8403099,顥堅有限公司東欣廠,2015年第4季,0,公噸,2.477,公噸,0,公噸,0,公噸,申報補件
V8400196,灝業採石場,2015年第4季,0,公噸,4.33,公噸,0,公噸,0,公噸,完成季登錄確認
V8300093,鹿原砂石場,2015年第4季,0,公噸,2.997,公噸,0,公噸,0,公噸,完成季登錄確認
V8203188,臺東縣長濱鄉長濱漁港,2015年第4季,0,公噸,0.653,公噸,0,公噸,0,公噸,完成年申報審查
V8200114,長濱鄉農會水泥預拌廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
V8103263,臺東縣東河鄉金樽漁港,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成年申報審查
V8004176,祥興砂石行,2015年第4季,0,公噸,13.199,公噸,0,公噸,0,公噸,完成季登錄確認
V8000089,礐興企業股份有限公司太麻里廠,2015年第4季,0,公噸,9.17,公噸,0,公噸,0,公噸,完成季登錄確認
V7903107,臺東縣大武鄉大武漁港,2015年第4季,0,公噸,0.653,公噸,0,公噸,0,公噸,完成年申報審查
V7900142,立原興業股份有限公司大武廠,2015年第4季,0,公噸,0.726,公噸,0,公噸,0,公噸,完成季登錄確認
V7900124,兄弟砂石場,2015年第4季,0,公噸,2.808,公噸,0,公噸,0,公噸,完成季登錄確認
V7900026,久明企業有限公司大武廠,2015年第4季,0,公噸,26.734,公噸,0,公噸,0,公噸,完成季登錄確認
V7703330,俊發砂石場二廠,2015年第4季,0,公噸,2.49,公噸,0,公噸,0,公噸,完成季登錄確認
V7700295,俊發砂石場,2015年第4季,0,公噸,6.74,公噸,0,公噸,0,公噸,完成季登錄確認
V7603111,正群實業股份有限公司,2015年第4季,0,公噸,0.274,公噸,0,公噸,0,公噸,完成季登錄確認
V7603068,展憲企業有限公司,2015年第4季,0,公噸,1.88,公噸,0,公噸,0,公噸,完成季登錄確認
V7600423,晉誠有限公司,2015年第4季,0,公噸,0.376,公噸,0,公噸,0,公噸,完成季登錄確認
V75A7842,宏騰砂石有限公司,2015年第4季,0,公噸,1.64,公噸,0,公噸,0,公噸,完成季登錄確認
V75A4888,瑞晟砂石有限公司,2015年第4季,0,公噸,7.195,公噸,0,公噸,0,公噸,完成季登錄確認
V75A3474,鈜業企業有限公司,2015年第4季,0,公噸,11.134,公噸,0,公噸,0,公噸,完成季登錄確認
V7504999,益源砂石有限公司,2015年第4季,0,公噸,0.394,公噸,0,公噸,0,公噸,完成季登錄確認
V7504873,上勇開發有限公司,2015年第4季,0,公噸,0.975,公噸,0,公噸,0,公噸,完成季登錄確認
V7504720,澄憶企業有限公司,2015年第4季,0,公噸,0.05,公噸,0,公噸,0,公噸,完成季登錄確認
V7504711,佛昀企業有限公司,2015年第4季,0,公噸,1.109,公噸,0,公噸,0,公噸,完成季登錄確認
V7504060,永固企業社,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
V7501498,太煌企業有限公司,2015年第4季,0,公噸,0.023,公噸,0,公噸,0,公噸,完成季登錄確認
V7501489,佛育企業股份有限公司吉林廠,2015年第4季,0,公噸,7.825,公噸,0,公噸,0,公噸,完成季登錄確認
V7501470,本上企業有限公司,2015年第4季,0,公噸,1.616,公噸,0,公噸,0,公噸,完成季登錄確認
V7500660,興東興業股份有限公司,2015年第4季,0,公噸,4.847,公噸,0,公噸,0,公噸,完成季登錄確認
U9903255,弘華砂石股份有限公司,2015年第4季,0,公噸,0.596,公噸,0,公噸,0,公噸,完成季登錄確認
U9900487,瑞岡砂石瀝青混凝土廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U97A0049,鈺峻興業有限公司,2015年第4季,0,公噸,0.879,公噸,0,公噸,0,公噸,完成季登錄確認
U9700218,政旺企業股份有限公司,2015年第4季,0,公噸,2.274,公噸,0,公噸,0,公噸,完成季登錄確認
U9601032,鳳勝實業股份有限公司壽豐廠,2015年第4季,0,公噸,8.382,公噸,0,公噸,0,公噸,申報補件
U95A0128,福田瀝青混凝土有限公司,2015年第4季,0,公噸,0.032,公噸,0,公噸,0,公噸,完成季登錄確認
U9505679,長雄預拌混凝土廠股份有限公司,2015年第4季,0,公噸,0.469,公噸,0,公噸,0,公噸,完成補件
U9505204,威神企業有限公司,2015年第4季,0,公噸,2.195,公噸,0,公噸,0,公噸,完成補件
U9501877,鴻興環保資源再生有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U9501733,益鉅股份有限公司(干城廠),2015年第4季,0,公噸,1.91,公噸,0,公噸,0,公噸,完成季登錄確認
U9501313,友正預拌混凝廠股份有限公司,2015年第4季,0,公噸,0.409,公噸,0,公噸,0,公噸,完成季登錄確認
U9500825,南濱砂石廠股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U9500512,台亞預拌混凝土廠股份有限公司,2015年第4季,0,公噸,0.71,公噸,0,公噸,0,公噸,完成季登錄確認
U9303620,龍嬴建設有限公司玉里預拌廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U9303531,福大混凝土股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U9303371,展信實業有限公司,2015年第4季,0,公噸,0.983,公噸,0,公噸,0,公噸,申報補件
U9303157,大元行,2015年第4季,0,公噸,3.393,公噸,0,公噸,0,公噸,完成季登錄確認
U92A0024,立得砂石股份有限公司,2015年第4季,0,公噸,0.96,公噸,0,公噸,0,公噸,申報補件
U9203214,花蓮縣中區區域性垃圾衛生掩埋場,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U9200311,花建實業有限公司,2015年第4季,0,公噸,3.399,公噸,0,公噸,0,公噸,完成季登錄確認
U9106425,益鉅股份有限公司（花蓮港控管裝卸中心）,2015年第4季,0,公噸,5.349,公噸,0,公噸,0,公噸,完成季登錄確認
U9106416,光華礦務股份有限公司（花蓮港控管裝卸中心）,2015年第4季,0,公噸,4.706,公噸,0,公噸,0,公噸,完成季登錄確認
U9102945,中國鋼鐵股份有限公司花蓮石料場,2015年第4季,0,公噸,5.084,公噸,0,公噸,0,公噸,完成季登錄確認
U9100987,鳳勝實業股份有限公司花蓮廠,2015年第4季,0,公噸,0.3,公噸,0,公噸,0,公噸,完成季登錄確認
U0190225,合盛礦業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U0103311,福安礦業股份有限公司福安二礦,2015年第4季,0,公噸,8.397,公噸,0,公噸,0,公噸,完成季登錄確認
U0100285,欣欣水泥企業股份有限公司,2015年第4季,0,公噸,14.431,公噸,0,公噸,0,公噸,完成補件
U0100267,和平工業區專用港實業股份有限公司（疏浚養灘砂石堆置場）,2015年第4季,0,公噸,8.762,公噸,0,公噸,0,公噸,完成季登錄確認
U0100203,富山石礦企業股份有限公司,2015年第4季,0,公噸,0.194,公噸,0,公噸,0,公噸,完成季登錄確認
U0100052,幸福水泥股份有限公司（福安礦場）,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U0100043,台灣水泥股份有限公司和平石礦,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
U0003012,錦山企業有限公司,2015年第4季,0,公噸,3.707,公噸,0,公噸,0,公噸,完成季登錄確認
T5903194,嘉益土資場有限公司,2015年第4季,0,公噸,3.892,公噸,0,公噸,0,公噸,完成申報
T58A0114,東瀛建材有限公司,2015年第4季,0,公噸,0.372,公噸,0,公噸,0,公噸,完成申報
T5600367,仁雲企業社,2015年第4季,0,公噸,5.731,公噸,0,公噸,0,公噸,完成申報
T54A1003,超群混凝土工業股份有限公司內埔廠,2015年第4季,0,公噸,0.346,公噸,0,公噸,0,公噸,完成申報
T54A1003,超群混凝土工業股份有限公司內埔廠,2015年第3季,0,公噸,0.356,公噸,0,公噸,0,公噸,完成申報
T52A0144,獲益砂石開發企業有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
T52A0144,獲益砂石開發企業有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
T52A0144,獲益砂石開發企業有限公司,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
T52A0144,獲益砂石開發企業有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
T5200634,鳳勝實業股份有限公司高樹廠,2015年第1季,0,公噸,2.5,公噸,0,公噸,0,公噸,完成申報
T5104646,豊圳有限公司,2015年第4季,0,公噸,0.166,公噸,0,公噸,0,公噸,完成申報
T5104208,興佑實業有限公司,2015年第4季,0,公噸,3.034,公噸,0,公噸,0,公噸,完成申報
T5104048,鴻運企業行,2015年第4季,0,公噸,2.263,公噸,0,公噸,0,公噸,完成申報
T5006494,侑福建材行,2015年第4季,0,公噸,1.824,公噸,0,公噸,0,公噸,完成申報
T5006494,侑福建材行,2015年第3季,0,公噸,1.649,公噸,0,公噸,0,公噸,完成申報
T5006494,侑福建材行,2015年第2季,0,公噸,0.403,公噸,0,公噸,0,公噸,完成申報
T5006467,立竑預拌股份有限公司里港廠,2015年第4季,0,公噸,3.111,公噸,0,公噸,0,公噸,完成申報
T5006430,偉鈞股份有限公司屏東廠,2015年第4季,0,公噸,6.667,公噸,0,公噸,0,公噸,完成申報
T5006421,經濟部礦務局屏東里港土石儲備中心,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
T5006225,齊泰實業有限公司,2015年第4季,0,公噸,1.477,公噸,0,公噸,0,公噸,完成申報
T5006029,吉祥砂石股份有限公司,2015年第4季,0,公噸,1.901,公噸,0,公噸,0,公噸,完成申報
T5005844,和慶企業行,2015年第4季,0,公噸,2.247,公噸,0,公噸,0,公噸,完成申報
T5005737,億錸砂石股份有限公司,2015年第4季,0,公噸,0.304,公噸,0,公噸,0,公噸,完成申報
T5005648,映誠股份有限公司屏東廠,2015年第4季,0,公噸,4.347,公噸,0,公噸,0,公噸,完成申報
T4801100,佳源工程股份有限公司屏東廠,2015年第4季,0,公噸,2.64,公噸,0,公噸,0,公噸,完成申報
T46A1267,侑億企業行,2015年第4季,0,公噸,2.152,公噸,0,公噸,0,公噸,完成申報
T4606525,名立實業有限公司,2015年第4季,0,公噸,0.343,公噸,0,公噸,0,公噸,完成申報
T4600452,豐東實業股份有限公司,2015年第4季,0,公噸,4.781,公噸,0,公噸,0,公噸,完成申報
T45A0303,磐鑫實業有限公司,2015年第4季,0,公噸,0.21,公噸,0,公噸,0,公噸,完成申報
T42A5011,里一實業有限公司屏東堆置場,2015年第4季,0,公噸,0.231,公噸,0,公噸,0,公噸,完成申報
T42A3005,里一實業有限公司,2015年第4季,0,公噸,1.401,公噸,0,公噸,0,公噸,完成申報
T42A2710,福聚太陽能股份有限公司屏東加工出口區一廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
S3401096,螢建有限公司,2015年第4季,0,公噸,0.254,公噸,0,公噸,0,公噸,申報補件
S3004131,古板企業有限公司,2015年第4季,0,公噸,50613.377,公噸,0,公噸,0,公噸,申報補件
S3001309,環球水泥股份有限公司-湖內堆置場,2015年第4季,0,公噸,2.583,公噸,0,公噸,0,公噸,完成季登錄確認
S29A1112,臺灣水泥股份有限公司鼓山水泥製品廠路竹分廠,2015年第4季,0,公噸,0.535,公噸,0,公噸,0,公噸,完成補件
S29A1073,欣鑫砂石行,2015年第4季,0,公噸,0.094,公噸,0,公噸,0,公噸,申報補件
S29A1073,欣鑫砂石行,2015年第3季,0,公噸,0.094,公噸,0,公噸,0,公噸,申報補件
S2907633,國峰生物科技股份有限公司,2015年第4季,0,公噸,0.046,公噸,0,公噸,0,公噸,完成補件
S26A0822,京福工程有限公司,2015年第4季,0,公噸,6.64,公噸,0,公噸,0,公噸,完成補件
S2603390,鼎泰水泥股份有限公司,2015年第4季,0,公噸,0.348,公噸,0,公噸,0,公噸,完成補件
S2601421,福泰興實業有限公司,2015年第4季,0,公噸,1.279,公噸,0,公噸,0,公噸,完成補件
S2601350,泰成粉廠股份有限公司,2015年第4季,0,公噸,3.428,公噸,0,公噸,0,公噸,完成補件
S2601234,東遠股份有限公司燕巢廠,2015年第4季,0,公噸,1.961,公噸,0,公噸,0,公噸,申報補件
S2601216,今泰企業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
S24A0872,介慶企業股份有限公司鳥松廠,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
S24A0872,介慶企業股份有限公司鳥松廠,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
S23A0144,竑榮實業股份有限公司高雄廠(與管編S23A0123為重覆相同之廠名),2015年第4季,0,公噸,0.888,公噸,0,公噸,0,公噸,申報補件
S23A0144,竑榮實業股份有限公司高雄廠(與管編S23A0123為重覆相同之廠名),2015年第3季,0,公噸,0.414,公噸,0,公噸,0,公噸,申報補件
S22A0773,億炬實業有限公司仁武廠,2015年第4季,0,公噸,0.966,公噸,0,公噸,0,公噸,完成補件
S2213912,光彌實業股份有限公司,2015年第4季,0,公噸,0.709,公噸,0,公噸,0,公噸,申報補件
S2213681,喬宏興業股份有限公司綠洲土石方資源堆置場,2015年第4季,0,公噸,3.187,公噸,0,公噸,0,公噸,完成補件
S2213510,新世紀環保服務股份有限公司,2015年第4季,0,公噸,14.572,公噸,0,公噸,0,公噸,完成補件
S2203149,廣典實業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
S2202606,超群混凝土工業股份有限公司,2015年第4季,0,公噸,0.468,公噸,0,公噸,0,公噸,完成補件
S2202606,超群混凝土工業股份有限公司,2015年第3季,0,公噸,0.344,公噸,0,公噸,0,公噸,完成補件
S2202419,太爺企業股份有限公司仁武廠,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
S2202419,太爺企業股份有限公司仁武廠,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
